,date,frequency,happiness,timeseries
550,2020-07-04,51786675.0,6.145,/api/v1/timeseries/6/
551,2020-07-05,56043090.0,6.138,/api/v1/timeseries/6/
552,2020-07-06,57336183.0,6.133,/api/v1/timeseries/6/
553,2020-07-07,57723055.0,6.142,/api/v1/timeseries/6/
554,2020-07-08,60834182.0,6.158,/api/v1/timeseries/6/
555,2020-07-09,58739059.0,6.165,/api/v1/timeseries/6/
556,2020-07-10,54114456.0,6.162,/api/v1/timeseries/6/
557,2020-07-11,48523461.0,6.162,/api/v1/timeseries/6/
558,2020-07-12,50601261.0,6.148,/api/v1/timeseries/6/
559,2020-07-13,55176410.0,6.160,/api/v1/timeseries/6/
560,2020-07-14,56325557.0,6.148,/api/v1/timeseries/6/
561,2020-07-15,57915039.0,6.151,/api/v1/timeseries/6/
562,2020-07-16,57196737.0,6.156,/api/v1/timeseries/6/
563,2020-07-17,54542218.0,6.147,/api/v1/timeseries/6/
564,2020-07-18,49057273.0,6.138,/api/v1/timeseries/6/
565,2020-07-19,50668676.0,6.147,/api/v1/timeseries/6/
566,2020-07-20,54220509.0,6.169,/api/v1/timeseries/6/
567,2020-07-21,55069275.0,6.146,/api/v1/timeseries/6/
568,2020-07-22,57471600.0,6.141,/api/v1/timeseries/6/
569,2020-07-23,57823333.0,6.168,/api/v1/timeseries/6/
570,2020-07-24,52278370.0,6.175,/api/v1/timeseries/6/
571,2020-07-25,47584627.0,6.164,/api/v1/timeseries/6/
572,2020-07-26,49821059.0,6.165,/api/v1/timeseries/6/
573,2020-07-27,52921037.0,6.155,/api/v1/timeseries/6/
574,2020-07-28,56095531.0,6.163,/api/v1/timeseries/6/
575,2020-07-29,56233656.0,6.144,/api/v1/timeseries/6/
576,2020-07-30,54866764.0,6.150,/api/v1/timeseries/6/
577,2020-07-31,53004368.0,6.147,/api/v1/timeseries/6/
578,2020-08-01,47286433.0,6.155,/api/v1/timeseries/6/
579,2020-08-02,49369807.0,6.129,/api/v1/timeseries/6/
580,2020-08-03,53947059.0,6.149,/api/v1/timeseries/6/
581,2020-08-04,61469738.0,6.138,/api/v1/timeseries/6/
582,2020-08-05,56801038.0,6.149,/api/v1/timeseries/6/
583,2020-08-06,57809854.0,6.141,/api/v1/timeseries/6/
584,2020-08-07,55319322.0,6.158,/api/v1/timeseries/6/
585,2020-08-08,49026604.0,6.164,/api/v1/timeseries/6/
586,2020-08-09,49883099.0,6.154,/api/v1/timeseries/6/
587,2020-08-10,54193130.0,6.151,/api/v1/timeseries/6/
588,2020-08-11,54814416.0,6.148,/api/v1/timeseries/6/
589,2020-08-12,56413947.0,6.160,/api/v1/timeseries/6/
590,2020-08-13,57031803.0,6.160,/api/v1/timeseries/6/
591,2020-08-14,57916293.0,6.143,/api/v1/timeseries/6/
592,2020-08-15,50656727.0,6.147,/api/v1/timeseries/6/
593,2020-08-16,53467082.0,6.125,/api/v1/timeseries/6/
594,2020-08-17,57712498.0,6.133,/api/v1/timeseries/6/
595,2020-08-18,57613239.0,6.148,/api/v1/timeseries/6/
596,2020-08-19,56862186.0,6.161,/api/v1/timeseries/6/
597,2020-08-20,57775429.0,6.164,/api/v1/timeseries/6/
598,2020-08-21,62890731.0,6.160,/api/v1/timeseries/6/
599,2020-08-22,54147909.0,6.146,/api/v1/timeseries/6/
600,2020-08-23,54941364.0,6.149,/api/v1/timeseries/6/
601,2020-08-24,58521888.0,6.150,/api/v1/timeseries/6/
602,2020-08-25,61459770.0,6.161,/api/v1/timeseries/6/
603,2020-08-26,58726812.0,6.152,/api/v1/timeseries/6/
604,2020-08-27,58389328.0,6.159,/api/v1/timeseries/6/
605,2020-08-28,58535621.0,6.162,/api/v1/timeseries/6/
606,2020-08-29,51264689.0,6.160,/api/v1/timeseries/6/
607,2020-08-30,54545740.0,6.169,/api/v1/timeseries/6/
608,2020-08-31,59143832.0,6.169,/api/v1/timeseries/6/
609,2020-09-01,60466568.0,6.155,/api/v1/timeseries/6/
610,2020-09-02,59604362.0,6.142,/api/v1/timeseries/6/
611,2020-09-03,55818587.0,6.163,/api/v1/timeseries/6/
612,2020-09-04,54276066.0,6.177,/api/v1/timeseries/6/
613,2020-09-05,48231169.0,6.170,/api/v1/timeseries/6/
614,2020-09-06,49815057.0,6.169,/api/v1/timeseries/6/
615,2020-09-07,55363649.0,6.164,/api/v1/timeseries/6/
616,2020-09-08,58884532.0,6.143,/api/v1/timeseries/6/
617,2020-09-09,62685595.0,6.088,/api/v1/timeseries/6/
618,2020-09-10,66421545.0,6.080,/api/v1/timeseries/6/
619,2020-09-11,61771789.0,6.132,/api/v1/timeseries/6/
620,2020-09-12,51335602.0,6.157,/api/v1/timeseries/6/
621,2020-09-13,52793105.0,6.149,/api/v1/timeseries/6/
622,2020-09-14,57001850.0,6.170,/api/v1/timeseries/6/
623,2020-09-15,58140995.0,6.176,/api/v1/timeseries/6/
624,2020-09-16,59361297.0,6.169,/api/v1/timeseries/6/
625,2020-09-17,56660396.0,6.155,/api/v1/timeseries/6/
626,2020-09-18,55285814.0,6.171,/api/v1/timeseries/6/
627,2020-09-19,49701217.0,6.161,/api/v1/timeseries/6/
628,2020-09-20,51281449.0,6.161,/api/v1/timeseries/6/
629,2020-09-21,56313335.0,6.175,/api/v1/timeseries/6/
630,2020-09-22,55859535.0,6.172,/api/v1/timeseries/6/
631,2020-09-23,58231887.0,6.177,/api/v1/timeseries/6/
632,2020-09-24,58140229.0,6.142,/api/v1/timeseries/6/
633,2020-09-25,56239395.0,6.142,/api/v1/timeseries/6/
634,2020-09-26,50200079.0,6.142,/api/v1/timeseries/6/
635,2020-09-27,52374803.0,6.166,/api/v1/timeseries/6/
636,2020-09-28,57233112.0,6.164,/api/v1/timeseries/6/
637,2020-09-29,56976665.0,6.158,/api/v1/timeseries/6/
638,2020-09-30,56343415.0,6.170,/api/v1/timeseries/6/
639,2020-10-01,56765709.0,6.172,/api/v1/timeseries/6/
640,2020-10-02,55627659.0,6.174,/api/v1/timeseries/6/
641,2020-10-03,50067791.0,6.160,/api/v1/timeseries/6/
642,2020-10-04,50240728.0,6.156,/api/v1/timeseries/6/
643,2020-10-05,53398729.0,6.164,/api/v1/timeseries/6/
644,2020-10-06,52787745.0,6.171,/api/v1/timeseries/6/
645,2020-10-07,55325746.0,6.168,/api/v1/timeseries/6/
646,2020-10-08,53931685.0,6.168,/api/v1/timeseries/6/
647,2020-10-09,53519388.0,6.166,/api/v1/timeseries/6/
648,2020-10-10,47833722.0,6.179,/api/v1/timeseries/6/
649,2020-10-11,47793691.0,6.178,/api/v1/timeseries/6/
650,2020-10-12,55160206.0,6.181,/api/v1/timeseries/6/
651,2020-10-13,57549058.0,6.145,/api/v1/timeseries/6/
652,2020-10-14,57640586.0,6.163,/api/v1/timeseries/6/
653,2020-10-15,48000533.0,6.162,/api/v1/timeseries/6/
654,2020-10-16,51564952.0,6.177,/api/v1/timeseries/6/
655,2020-10-17,46667721.0,6.182,/api/v1/timeseries/6/
656,2020-10-18,52941638.0,6.160,/api/v1/timeseries/6/
657,2020-10-19,56779641.0,6.159,/api/v1/timeseries/6/
658,2020-10-20,55561455.0,6.161,/api/v1/timeseries/6/
659,2020-10-21,54827601.0,6.153,/api/v1/timeseries/6/
660,2020-10-22,49429269.0,6.164,/api/v1/timeseries/6/
661,2020-10-23,44531029.0,6.180,/api/v1/timeseries/6/
662,2020-10-24,39892852.0,6.188,/api/v1/timeseries/6/
663,2020-10-25,45091163.0,6.160,/api/v1/timeseries/6/
664,2020-10-26,45893368.0,6.179,/api/v1/timeseries/6/
665,2020-10-27,46863613.0,6.174,/api/v1/timeseries/6/
666,2020-10-28,45893543.0,6.171,/api/v1/timeseries/6/
667,2020-10-29,45309293.0,6.169,/api/v1/timeseries/6/
668,2020-10-30,42151267.0,6.183,/api/v1/timeseries/6/
669,2020-10-31,36610813.0,6.190,/api/v1/timeseries/6/
670,2020-11-01,38514514.0,6.185,/api/v1/timeseries/6/
671,2020-11-02,42060289.0,6.180,/api/v1/timeseries/6/
672,2020-11-03,45811714.0,6.193,/api/v1/timeseries/6/
673,2020-11-04,45282051.0,6.197,/api/v1/timeseries/6/
674,2020-11-05,44606376.0,6.189,/api/v1/timeseries/6/
675,2020-11-06,42993809.0,6.194,/api/v1/timeseries/6/
676,2020-11-07,39941442.0,6.215,/api/v1/timeseries/6/
677,2020-11-08,39973127.0,6.213,/api/v1/timeseries/6/
678,2020-11-09,45715659.0,6.181,/api/v1/timeseries/6/
679,2020-11-10,47336930.0,6.167,/api/v1/timeseries/6/
680,2020-11-11,47084709.0,6.182,/api/v1/timeseries/6/
681,2020-11-12,47230864.0,6.177,/api/v1/timeseries/6/
682,2020-11-13,45843938.0,6.185,/api/v1/timeseries/6/
683,2020-11-14,42350005.0,6.144,/api/v1/timeseries/6/
684,2020-11-15,52097747.0,6.091,/api/v1/timeseries/6/
685,2020-11-16,46439540.0,6.185,/api/v1/timeseries/6/
686,2020-11-17,47876900.0,6.185,/api/v1/timeseries/6/
687,2020-11-18,45015254.0,6.174,/api/v1/timeseries/6/
688,2020-11-19,44216327.0,6.200,/api/v1/timeseries/6/
689,2020-11-20,42898045.0,6.212,/api/v1/timeseries/6/
690,2020-11-21,35554403.0,6.187,/api/v1/timeseries/6/
691,2020-11-22,39755967.0,6.219,/api/v1/timeseries/6/
692,2020-11-23,42190828.0,6.201,/api/v1/timeseries/6/
693,2020-11-24,45350527.0,6.197,/api/v1/timeseries/6/
694,2020-11-25,53309699.0,6.130,/api/v1/timeseries/6/
695,2020-11-26,45254095.0,6.156,/api/v1/timeseries/6/
696,2020-11-27,40537597.0,6.181,/api/v1/timeseries/6/
697,2020-11-28,35178608.0,6.200,/api/v1/timeseries/6/
698,2020-11-29,36008894.0,6.206,/api/v1/timeseries/6/
699,2020-11-30,41276643.0,6.212,/api/v1/timeseries/6/
700,2020-12-01,41717176.0,6.198,/api/v1/timeseries/6/
701,2020-12-02,40540960.0,6.206,/api/v1/timeseries/6/
702,2020-12-03,41006001.0,6.214,/api/v1/timeseries/6/
703,2020-12-04,37352823.0,6.218,/api/v1/timeseries/6/
704,2020-12-05,33350671.0,6.233,/api/v1/timeseries/6/
705,2020-12-06,37929046.0,6.221,/api/v1/timeseries/6/
706,2020-12-07,36502561.0,6.211,/api/v1/timeseries/6/
707,2020-12-08,38417229.0,6.201,/api/v1/timeseries/6/
708,2020-12-09,39649561.0,6.198,/api/v1/timeseries/6/
709,2020-12-10,42104163.0,6.185,/api/v1/timeseries/6/
710,2020-12-11,38016631.0,6.197,/api/v1/timeseries/6/
711,2020-12-12,34431238.0,6.214,/api/v1/timeseries/6/
712,2020-12-13,35266656.0,6.190,/api/v1/timeseries/6/
713,2020-12-14,38204525.0,6.200,/api/v1/timeseries/6/
714,2020-12-15,38619342.0,6.207,/api/v1/timeseries/6/
715,2020-12-16,38495183.0,6.200,/api/v1/timeseries/6/
716,2020-12-17,39856773.0,6.196,/api/v1/timeseries/6/
717,2020-12-18,38516403.0,6.197,/api/v1/timeseries/6/
718,2020-12-19,33011264.0,6.205,/api/v1/timeseries/6/
719,2020-12-20,35076337.0,6.218,/api/v1/timeseries/6/
720,2020-12-21,38251732.0,6.229,/api/v1/timeseries/6/
721,2020-12-22,38021342.0,6.222,/api/v1/timeseries/6/
722,2020-12-23,38748919.0,6.248,/api/v1/timeseries/6/
723,2020-12-24,33505285.0,6.388,/api/v1/timeseries/6/
724,2020-12-25,28247326.0,6.367,/api/v1/timeseries/6/
725,2020-12-26,33274593.0,6.238,/api/v1/timeseries/6/
726,2020-12-27,37246829.0,6.199,/api/v1/timeseries/6/
727,2020-12-28,39631583.0,6.211,/api/v1/timeseries/6/
728,2020-12-29,43326481.0,6.201,/api/v1/timeseries/6/
729,2020-12-30,46592755.0,6.203,/api/v1/timeseries/6/
730,2020-12-31,38831992.0,6.306,/api/v1/timeseries/6/
731,2021-01-01,31571009.0,6.306,/api/v1/timeseries/6/
732,2021-01-02,36659479.0,6.222,/api/v1/timeseries/6/
733,2021-01-03,39311296.0,6.181,/api/v1/timeseries/6/
734,2021-01-04,44521353.0,6.180,/api/v1/timeseries/6/
735,2021-01-05,47597777.0,6.184,/api/v1/timeseries/6/
736,2021-01-06,49386782.0,6.167,/api/v1/timeseries/6/
737,2021-01-07,47701145.0,6.156,/api/v1/timeseries/6/
738,2021-01-08,47355757.0,6.168,/api/v1/timeseries/6/
739,2021-01-09,44256567.0,6.168,/api/v1/timeseries/6/
740,2021-01-10,44623939.0,6.192,/api/v1/timeseries/6/
741,2021-01-11,47151080.0,6.191,/api/v1/timeseries/6/
742,2021-01-12,48796987.0,6.179,/api/v1/timeseries/6/
743,2021-01-13,47930468.0,6.176,/api/v1/timeseries/6/
744,2021-01-14,47274699.0,6.183,/api/v1/timeseries/6/
745,2021-01-15,46178754.0,6.195,/api/v1/timeseries/6/
746,2021-01-16,41191134.0,6.182,/api/v1/timeseries/6/
747,2021-01-17,42719559.0,6.178,/api/v1/timeseries/6/
748,2021-01-18,45537910.0,6.178,/api/v1/timeseries/6/
749,2021-01-19,47021378.0,6.182,/api/v1/timeseries/6/
750,2021-01-20,47773199.0,6.194,/api/v1/timeseries/6/
751,2021-01-21,46786573.0,6.184,/api/v1/timeseries/6/
752,2021-01-22,47032647.0,6.162,/api/v1/timeseries/6/
753,2021-01-23,43430209.0,6.161,/api/v1/timeseries/6/
754,2021-01-24,45883809.0,6.170,/api/v1/timeseries/6/
755,2021-01-25,47834782.0,6.176,/api/v1/timeseries/6/
756,2021-01-26,49744397.0,6.163,/api/v1/timeseries/6/
757,2021-01-27,49776470.0,6.165,/api/v1/timeseries/6/
758,2021-01-28,48409842.0,6.186,/api/v1/timeseries/6/
759,2021-01-29,44978595.0,6.204,/api/v1/timeseries/6/
760,2021-01-30,42762290.0,6.187,/api/v1/timeseries/6/
761,2021-01-31,44618706.0,6.181,/api/v1/timeseries/6/
762,2021-02-01,45832835.0,6.200,/api/v1/timeseries/6/
763,2021-02-02,46236633.0,6.197,/api/v1/timeseries/6/
764,2021-02-03,48658636.0,6.198,/api/v1/timeseries/6/
765,2021-02-04,49090969.0,6.193,/api/v1/timeseries/6/
766,2021-02-05,45329046.0,6.203,/api/v1/timeseries/6/
767,2021-02-06,44087137.0,6.174,/api/v1/timeseries/6/
768,2021-02-07,45896631.0,6.185,/api/v1/timeseries/6/
769,2021-02-08,46790563.0,6.183,/api/v1/timeseries/6/
770,2021-02-09,48136774.0,6.169,/api/v1/timeseries/6/
771,2021-02-10,50487634.0,6.171,/api/v1/timeseries/6/
772,2021-02-11,49221612.0,6.197,/api/v1/timeseries/6/
773,2021-02-12,45893496.0,6.204,/api/v1/timeseries/6/
774,2021-02-13,42005507.0,6.201,/api/v1/timeseries/6/
775,2021-02-14,41450664.0,6.246,/api/v1/timeseries/6/
776,2021-02-15,45351108.0,6.183,/api/v1/timeseries/6/
777,2021-02-16,49643572.0,6.177,/api/v1/timeseries/6/
778,2021-02-17,51057126.0,6.188,/api/v1/timeseries/6/
779,2021-02-18,50409558.0,6.152,/api/v1/timeseries/6/
780,2021-02-19,46588186.0,6.165,/api/v1/timeseries/6/
781,2021-02-20,42232016.0,6.173,/api/v1/timeseries/6/
782,2021-02-21,42878272.0,6.162,/api/v1/timeseries/6/
783,2021-02-22,47566026.0,6.169,/api/v1/timeseries/6/
784,2021-02-23,50017190.0,6.164,/api/v1/timeseries/6/
785,2021-02-24,49516345.0,6.170,/api/v1/timeseries/6/
786,2021-02-25,48727822.0,6.177,/api/v1/timeseries/6/
787,2021-02-26,46999668.0,6.182,/api/v1/timeseries/6/
788,2021-02-27,41511538.0,6.175,/api/v1/timeseries/6/
789,2021-02-28,43089635.0,6.172,/api/v1/timeseries/6/
790,2021-03-01,47804988.0,6.179,/api/v1/timeseries/6/
791,2021-03-02,46542703.0,6.187,/api/v1/timeseries/6/
792,2021-03-03,47025396.0,6.178,/api/v1/timeseries/6/
793,2021-03-04,48028731.0,6.179,/api/v1/timeseries/6/
794,2021-03-05,46891390.0,6.173,/api/v1/timeseries/6/
795,2021-03-06,43631189.0,6.183,/api/v1/timeseries/6/
796,2021-03-07,45572035.0,6.188,/api/v1/timeseries/6/
797,2021-03-08,55017348.0,6.227,/api/v1/timeseries/6/
798,2021-03-09,48718672.0,6.170,/api/v1/timeseries/6/
799,2021-03-10,52379916.0,6.146,/api/v1/timeseries/6/
800,2021-03-11,50176717.0,6.162,/api/v1/timeseries/6/
801,2021-03-12,46753614.0,6.172,/api/v1/timeseries/6/
802,2021-03-13,42931880.0,6.153,/api/v1/timeseries/6/
803,2021-03-14,53097372.0,6.174,/api/v1/timeseries/6/
804,2021-03-15,53031429.0,6.186,/api/v1/timeseries/6/
805,2021-03-16,50272597.0,6.179,/api/v1/timeseries/6/
806,2021-03-17,53496697.0,6.158,/api/v1/timeseries/6/
807,2021-03-18,51706225.0,6.180,/api/v1/timeseries/6/
808,2021-03-19,48330224.0,6.197,/api/v1/timeseries/6/
809,2021-03-20,42848962.0,6.183,/api/v1/timeseries/6/
810,2021-03-21,46067591.0,6.178,/api/v1/timeseries/6/
811,2021-03-22,50479567.0,6.184,/api/v1/timeseries/6/
812,2021-03-23,50539438.0,6.175,/api/v1/timeseries/6/
813,2021-03-24,53336524.0,6.170,/api/v1/timeseries/6/
814,2021-03-25,52182450.0,6.182,/api/v1/timeseries/6/
815,2021-03-26,48231981.0,6.184,/api/v1/timeseries/6/
816,2021-03-27,44481567.0,6.188,/api/v1/timeseries/6/
817,2021-03-28,45996974.0,6.160,/api/v1/timeseries/6/
818,2021-03-29,50316998.0,6.165,/api/v1/timeseries/6/
819,2021-03-30,50794186.0,6.163,/api/v1/timeseries/6/
820,2021-03-31,51135622.0,6.168,/api/v1/timeseries/6/
821,2021-04-01,48213622.0,6.190,/api/v1/timeseries/6/
822,2021-04-02,45600957.0,6.191,/api/v1/timeseries/6/
823,2021-04-03,45763005.0,6.190,/api/v1/timeseries/6/
824,2021-04-04,47940571.0,6.194,/api/v1/timeseries/6/
825,2021-04-05,51777625.0,6.170,/api/v1/timeseries/6/
826,2021-04-06,53817549.0,6.159,/api/v1/timeseries/6/
827,2021-04-07,57973601.0,6.156,/api/v1/timeseries/6/
828,2021-04-08,55443087.0,6.157,/api/v1/timeseries/6/
829,2021-04-09,51880807.0,6.169,/api/v1/timeseries/6/
830,2021-04-10,49079733.0,6.183,/api/v1/timeseries/6/
831,2021-04-11,53288348.0,6.165,/api/v1/timeseries/6/
832,2021-04-12,53655605.0,6.163,/api/v1/timeseries/6/
833,2021-04-13,53970410.0,6.179,/api/v1/timeseries/6/
834,2021-04-14,56159999.0,6.163,/api/v1/timeseries/6/
835,2021-04-15,55926994.0,6.168,/api/v1/timeseries/6/
836,2021-04-16,50637978.0,6.178,/api/v1/timeseries/6/
837,2021-04-17,43126545.0,6.195,/api/v1/timeseries/6/
838,2021-04-18,47621457.0,6.182,/api/v1/timeseries/6/
839,2021-04-19,52686108.0,6.206,/api/v1/timeseries/6/
840,2021-04-20,51952822.0,6.184,/api/v1/timeseries/6/
841,2021-04-21,54413007.0,6.166,/api/v1/timeseries/6/
842,2021-04-22,52226284.0,6.181,/api/v1/timeseries/6/
843,2021-04-23,52436189.0,6.169,/api/v1/timeseries/6/
844,2021-04-24,44721965.0,6.178,/api/v1/timeseries/6/
845,2021-04-25,47888534.0,6.168,/api/v1/timeseries/6/
846,2021-04-26,53061799.0,6.157,/api/v1/timeseries/6/
847,2021-04-27,54396903.0,6.174,/api/v1/timeseries/6/
848,2021-04-28,57490695.0,6.143,/api/v1/timeseries/6/
849,2021-04-29,56229179.0,6.167,/api/v1/timeseries/6/
850,2021-04-30,53925549.0,6.174,/api/v1/timeseries/6/
851,2021-05-01,56278580.0,6.171,/api/v1/timeseries/6/
852,2021-05-02,55087310.0,6.147,/api/v1/timeseries/6/
853,2021-05-03,58225371.0,6.135,/api/v1/timeseries/6/
854,2021-05-04,84531235.0,6.045,/api/v1/timeseries/6/
855,2021-05-05,72540631.0,6.087,/api/v1/timeseries/6/
856,2021-05-06,59755150.0,6.107,/api/v1/timeseries/6/
857,2021-05-07,51916587.0,6.132,/api/v1/timeseries/6/
858,2021-05-08,45792967.0,6.135,/api/v1/timeseries/6/
859,2021-05-09,49721046.0,6.127,/api/v1/timeseries/6/
860,2021-05-10,53863180.0,6.150,/api/v1/timeseries/6/
861,2021-05-11,53780592.0,6.150,/api/v1/timeseries/6/
862,2021-05-12,52587252.0,6.160,/api/v1/timeseries/6/
863,2021-05-13,51959304.0,6.157,/api/v1/timeseries/6/
864,2021-05-14,49037540.0,6.159,/api/v1/timeseries/6/
865,2021-05-15,45042689.0,6.179,/api/v1/timeseries/6/
866,2021-05-16,48514880.0,6.173,/api/v1/timeseries/6/
867,2021-05-17,52587191.0,6.164,/api/v1/timeseries/6/
868,2021-05-18,57659460.0,6.137,/api/v1/timeseries/6/
869,2021-05-19,58707241.0,6.163,/api/v1/timeseries/6/
870,2021-05-20,55870461.0,6.149,/api/v1/timeseries/6/
871,2021-05-21,56722854.0,6.189,/api/v1/timeseries/6/
872,2021-05-22,48719546.0,6.180,/api/v1/timeseries/6/
873,2021-05-23,51475254.0,6.192,/api/v1/timeseries/6/
874,2021-05-24,54319036.0,6.133,/api/v1/timeseries/6/
875,2021-05-25,54154711.0,6.161,/api/v1/timeseries/6/
876,2021-05-26,54688217.0,6.157,/api/v1/timeseries/6/
877,2021-05-27,53348673.0,6.158,/api/v1/timeseries/6/
878,2021-05-28,50876513.0,6.151,/api/v1/timeseries/6/
879,2021-05-29,45406571.0,6.162,/api/v1/timeseries/6/
880,2021-05-30,47321285.0,6.170,/api/v1/timeseries/6/
881,2021-05-31,52337597.0,6.168,/api/v1/timeseries/6/
882,2021-06-01,53355315.0,6.172,/api/v1/timeseries/6/
883,2021-06-02,51138655.0,6.162,/api/v1/timeseries/6/
884,2021-06-03,50821779.0,6.176,/api/v1/timeseries/6/
885,2021-06-04,45691101.0,6.186,/api/v1/timeseries/6/
886,2021-06-05,40437351.0,6.173,/api/v1/timeseries/6/
887,2021-06-06,46291637.0,6.184,/api/v1/timeseries/6/
888,2021-06-07,50798699.0,6.174,/api/v1/timeseries/6/
889,2021-06-08,51483508.0,6.160,/api/v1/timeseries/6/
890,2021-06-09,53042955.0,6.164,/api/v1/timeseries/6/
891,2021-06-10,51757735.0,6.154,/api/v1/timeseries/6/
892,2021-06-11,48245316.0,6.162,/api/v1/timeseries/6/
893,2021-06-12,42178744.0,6.185,/api/v1/timeseries/6/
894,2021-06-13,43348364.0,6.185,/api/v1/timeseries/6/
895,2021-06-14,49832958.0,6.197,/api/v1/timeseries/6/
896,2021-06-15,47740532.0,6.178,/api/v1/timeseries/6/
897,2021-06-16,48182866.0,6.169,/api/v1/timeseries/6/
898,2021-06-17,45580892.0,6.185,/api/v1/timeseries/6/
899,2021-06-18,43461962.0,6.185,/api/v1/timeseries/6/
900,2021-06-19,36838586.0,6.181,/api/v1/timeseries/6/
901,2021-06-20,36652829.0,6.242,/api/v1/timeseries/6/
902,2021-06-21,44106771.0,6.180,/api/v1/timeseries/6/
903,2021-06-22,46591086.0,6.172,/api/v1/timeseries/6/
904,2021-06-23,44116624.0,6.166,/api/v1/timeseries/6/
905,2021-06-24,43023982.0,6.187,/api/v1/timeseries/6/
906,2021-06-25,41997262.0,6.183,/api/v1/timeseries/6/
907,2021-06-26,37140378.0,6.165,/api/v1/timeseries/6/
908,2021-06-27,38877944.0,6.162,/api/v1/timeseries/6/
909,2021-06-28,46408295.0,6.180,/api/v1/timeseries/6/
910,2021-06-29,46301521.0,6.174,/api/v1/timeseries/6/
911,2021-06-30,47269735.0,6.162,/api/v1/timeseries/6/
912,2021-07-01,45217208.0,6.188,/api/v1/timeseries/6/
913,2021-07-02,43936093.0,6.197,/api/v1/timeseries/6/
914,2021-07-03,37988202.0,6.199,/api/v1/timeseries/6/
915,2021-07-04,41233098.0,6.193,/api/v1/timeseries/6/
916,2021-07-05,51691840.0,6.179,/api/v1/timeseries/6/
917,2021-07-06,51686055.0,6.161,/api/v1/timeseries/6/
918,2021-07-07,49634523.0,6.172,/api/v1/timeseries/6/
919,2021-07-08,49232519.0,6.175,/api/v1/timeseries/6/
920,2021-07-09,49458022.0,6.195,/api/v1/timeseries/6/
921,2021-07-10,44676656.0,6.197,/api/v1/timeseries/6/
922,2021-07-11,47639457.0,6.174,/api/v1/timeseries/6/
923,2021-07-12,50923959.0,6.137,/api/v1/timeseries/6/
924,2021-07-13,49832805.0,6.147,/api/v1/timeseries/6/
925,2021-07-14,51045154.0,6.144,/api/v1/timeseries/6/
926,2021-07-15,46493545.0,6.159,/api/v1/timeseries/6/
927,2021-07-16,42959505.0,6.178,/api/v1/timeseries/6/
928,2021-07-17,37976926.0,6.189,/api/v1/timeseries/6/
929,2021-07-18,39604619.0,6.189,/api/v1/timeseries/6/
930,2021-07-19,45309061.0,6.194,/api/v1/timeseries/6/
931,2021-07-20,47033459.0,6.184,/api/v1/timeseries/6/
932,2021-07-21,46118653.0,6.189,/api/v1/timeseries/6/
933,2021-07-22,45881351.0,6.186,/api/v1/timeseries/6/
934,2021-07-23,42990953.0,6.210,/api/v1/timeseries/6/
935,2021-07-24,39174410.0,6.221,/api/v1/timeseries/6/
936,2021-07-25,40640511.0,6.211,/api/v1/timeseries/6/
937,2021-07-26,45312356.0,6.196,/api/v1/timeseries/6/
938,2021-07-27,45766126.0,6.184,/api/v1/timeseries/6/
939,2021-07-28,48765748.0,6.199,/api/v1/timeseries/6/
940,2021-07-29,47217543.0,6.183,/api/v1/timeseries/6/
941,2021-07-30,42560100.0,6.177,/api/v1/timeseries/6/
942,2021-07-31,36511959.0,6.195,/api/v1/timeseries/6/
943,2021-08-01,41067186.0,6.220,/api/v1/timeseries/6/
944,2021-08-02,44259993.0,6.203,/api/v1/timeseries/6/
945,2021-08-03,44158402.0,6.193,/api/v1/timeseries/6/
946,2021-08-04,44654415.0,6.182,/api/v1/timeseries/6/
947,2021-08-05,42814099.0,6.197,/api/v1/timeseries/6/
948,2021-08-06,42064951.0,6.212,/api/v1/timeseries/6/
949,2021-08-07,35330714.0,6.217,/api/v1/timeseries/6/
950,2021-08-08,38171718.0,6.187,/api/v1/timeseries/6/
951,2021-08-09,42759439.0,6.199,/api/v1/timeseries/6/
952,2021-08-10,43883322.0,6.207,/api/v1/timeseries/6/
953,2021-08-11,45541831.0,6.188,/api/v1/timeseries/6/
954,2021-08-12,45684720.0,6.175,/api/v1/timeseries/6/
955,2021-08-13,44245030.0,6.192,/api/v1/timeseries/6/
956,2021-08-14,37247305.0,6.185,/api/v1/timeseries/6/
957,2021-08-15,39111982.0,6.193,/api/v1/timeseries/6/
958,2021-08-16,45410819.0,6.164,/api/v1/timeseries/6/
959,2021-08-17,46199399.0,6.180,/api/v1/timeseries/6/
960,2021-08-18,46348745.0,6.194,/api/v1/timeseries/6/
961,2021-08-19,43064530.0,6.193,/api/v1/timeseries/6/
962,2021-08-20,39994658.0,6.216,/api/v1/timeseries/6/
963,2021-08-21,37032430.0,6.198,/api/v1/timeseries/6/
964,2021-08-22,37774286.0,6.195,/api/v1/timeseries/6/
965,2021-08-23,43813014.0,6.193,/api/v1/timeseries/6/
966,2021-08-24,44297102.0,6.198,/api/v1/timeseries/6/
967,2021-08-25,46596723.0,6.199,/api/v1/timeseries/6/
968,2021-08-26,45544147.0,6.199,/api/v1/timeseries/6/
969,2021-08-27,44157437.0,6.214,/api/v1/timeseries/6/
970,2021-08-28,36574598.0,6.215,/api/v1/timeseries/6/
971,2021-08-29,38058845.0,6.201,/api/v1/timeseries/6/
972,2021-08-30,45006838.0,6.198,/api/v1/timeseries/6/
